,date,5. adjusted close,symbol
17460,2012-03-18,17.7488,AAPL
17461,2012-03-25,18.0665,AAPL
17462,2012-04-01,18.1726,AAPL
17463,2012-04-08,19.2071,AAPL
17464,2012-04-15,18.3447,AAPL
17465,2012-04-22,17.3672,AAPL
17466,2012-04-29,18.2771,AAPL
17467,2012-05-06,17.1329,AAPL
17468,2012-05-13,17.1772,AAPL
17469,2012-05-20,16.076,AAPL
17470,2012-05-27,17.0432,AAPL
17471,2012-06-03,17.0038,AAPL
17472,2012-06-10,17.5897,AAPL
17473,2012-06-17,17.4021,AAPL
17474,2012-06-24,17.6437,AAPL
17475,2012-07-01,17.7012,AAPL
17476,2012-07-08,18.3644,AAPL
17477,2012-07-15,18.3369,AAPL
17478,2012-07-22,18.3165,AAPL
17479,2012-07-29,17.7364,AAPL
17480,2012-08-05,18.6621,AAPL
17481,2012-08-12,18.9244,AAPL
17482,2012-08-19,19.7283,AAPL
17483,2012-08-26,20.1883,AAPL
17484,2012-09-02,20.2497,AAPL
17485,2012-09-09,20.7124,AAPL
17486,2012-09-16,21.0424,AAPL
17487,2012-09-23,21.3107,AAPL
17488,2012-09-30,20.3065,AAPL
17489,2012-10-07,19.8647,AAPL
17490,2012-10-14,19.1683,AAPL
17491,2012-10-21,18.5634,AAPL
17492,2012-10-28,18.3856,AAPL
17493,2012-11-04,17.5577,AAPL
17494,2012-11-11,16.7315,AAPL
17495,2012-11-18,16.1387,AAPL
17496,2012-11-25,17.4789,AAPL
17497,2012-12-02,17.9004,AAPL
17498,2012-12-09,16.3091,AAPL
17499,2012-12-16,15.5917,AAPL
17500,2012-12-23,15.8834,AAPL
17501,2012-12-30,15.5854,AAPL
17502,2013-01-06,16.1179,AAPL
17503,2013-01-13,15.913,AAPL
17504,2013-01-20,15.2922,AAPL
17505,2013-01-27,13.4534,AAPL
17506,2013-02-03,13.8737,AAPL
17507,2013-02-10,14.6092,AAPL
17508,2013-02-17,14.1533,AAPL
17509,2013-02-24,13.8658,AAPL
17510,2013-03-03,13.2401,AAPL
17511,2013-03-10,13.2786,AAPL
17512,2013-03-17,13.6458,AAPL
17513,2013-03-24,14.2072,AAPL
17514,2013-03-31,13.6151,AAPL
17515,2013-04-07,13.0165,AAPL
17516,2013-04-14,13.2195,AAPL
17517,2013-04-21,12.0117,AAPL
17518,2013-04-28,12.8321,AAPL
17519,2013-05-05,13.8402,AAPL
17520,2013-05-12,14.0252,AAPL
17521,2013-05-19,13.4149,AAPL
17522,2013-05-26,13.7831,AAPL
17523,2013-06-02,13.9251,AAPL
17524,2013-06-09,13.6797,AAPL
17525,2013-06-16,13.3156,AAPL
17526,2013-06-23,12.8031,AAPL
17527,2013-06-30,12.2777,AAPL
17528,2013-07-07,12.9245,AAPL
17529,2013-07-14,13.2059,AAPL
17530,2013-07-21,13.1576,AAPL
17531,2013-07-28,13.6543,AAPL
17532,2013-08-04,14.3215,AAPL
17533,2013-08-11,14.1641,AAPL
17534,2013-08-18,15.6564,AAPL
17535,2013-08-25,15.6156,AAPL
17536,2013-09-01,15.1854,AAPL
17537,2013-09-08,15.5283,AAPL
17538,2013-09-15,14.4898,AAPL
17539,2013-09-22,14.5681,AAPL
17540,2013-09-29,15.0462,AAPL
17541,2013-10-06,15.0549,AAPL
17542,2013-10-13,15.3598,AAPL
17543,2013-10-20,15.8609,AAPL
17544,2013-10-27,16.3929,AAPL
17545,2013-11-03,16.2081,AAPL
17546,2013-11-10,16.3196,AAPL
17547,2013-11-17,16.4585,AAPL
17548,2013-11-24,16.2958,AAPL
17549,2013-12-01,17.4329,AAPL
17550,2013-12-08,17.5567,AAPL
17551,2013-12-15,17.3815,AAPL
17552,2013-12-22,17.2118,AAPL
17553,2013-12-29,17.5589,AAPL
17554,2014-01-05,16.9598,AAPL
17555,2014-01-12,16.7077,AAPL
17556,2014-01-19,16.9501,AAPL
17557,2014-01-26,17.1194,AAPL
17558,2014-02-02,15.6939,AAPL
17559,2014-02-09,16.389,AAPL
17560,2014-02-16,17.1556,AAPL
17561,2014-02-23,16.5647,AAPL
17562,2014-03-02,16.5959,AAPL
17563,2014-03-09,16.7283,AAPL
17564,2014-03-16,16.547,AAPL
17565,2014-03-23,16.805,AAPL
17566,2014-03-30,16.9308,AAPL
17567,2014-04-06,16.7718,AAPL
17568,2014-04-13,16.3868,AAPL
17569,2014-04-20,16.5549,AAPL
17570,2014-04-27,18.0371,AAPL
17571,2014-05-04,18.688,AAPL
17572,2014-05-11,18.5694,AAPL
17573,2014-05-18,18.9489,AAPL
17574,2014-05-25,19.476,AAPL
17575,2014-06-01,20.0744,AAPL
17576,2014-06-08,20.4731,AAPL
17577,2014-06-15,20.2635,AAPL
17578,2014-06-22,20.1813,AAPL
17579,2014-06-29,20.4189,AAPL
17580,2014-07-06,20.8739,AAPL
17581,2014-07-13,21.1381,AAPL
17582,2014-07-20,20.9627,AAPL
17583,2014-07-27,21.6822,AAPL
17584,2014-08-03,21.3401,AAPL
17585,2014-08-10,21.1362,AAPL
17586,2014-08-17,21.859,AAPL
17587,2014-08-24,22.6042,AAPL
17588,2014-08-31,22.8674,AAPL
17589,2014-09-07,22.0799,AAPL
17590,2014-09-14,22.68,AAPL
17591,2014-09-21,22.5238,AAPL
17592,2014-09-28,22.477,AAPL
17593,2014-10-05,22.2249,AAPL
17594,2014-10-12,22.4725,AAPL
17595,2014-10-19,21.7898,AAPL
17596,2014-10-26,23.4742,AAPL
17597,2014-11-02,24.0944,AAPL
17598,2014-11-09,24.4249,AAPL
17599,2014-11-16,25.5833,AAPL
17600,2014-11-23,26.0964,AAPL
17601,2014-11-30,26.6476,AAPL
17602,2014-12-07,25.767,AAPL
17603,2014-12-14,24.5862,AAPL
17604,2014-12-21,25.0456,AAPL
17605,2014-12-28,25.5407,AAPL
17606,2015-01-04,24.4966,AAPL
17607,2015-01-11,25.0971,AAPL
17608,2015-01-18,23.7483,AAPL
17609,2015-01-25,25.3144,AAPL
17610,2015-02-01,26.251,AAPL
17611,2015-02-08,26.752,AAPL
17612,2015-02-15,28.5853,AAPL
17613,2015-02-22,29.1285,AAPL
17614,2015-03-01,28.8957,AAPL
17615,2015-03-08,28.4773,AAPL
17616,2015-03-15,27.8002,AAPL
17617,2015-03-22,28.3199,AAPL
17618,2015-03-29,27.7238,AAPL
17619,2015-04-05,28.1894,AAPL
17620,2015-04-12,28.5898,AAPL
17621,2015-04-19,28.0612,AAPL
17622,2015-04-26,29.3051,AAPL
17623,2015-05-03,29.0059,AAPL
17624,2015-05-10,28.8259,AAPL
17625,2015-05-17,29.0857,AAPL
17626,2015-05-24,29.9372,AAPL
17627,2015-05-31,29.4267,AAPL
17628,2015-06-07,29.0586,AAPL
17629,2015-06-14,28.7243,AAPL
17630,2015-06-21,28.5955,AAPL
17631,2015-06-28,28.6294,AAPL
17632,2015-07-05,28.5594,AAPL
17633,2015-07-12,27.8456,AAPL
17634,2015-07-19,29.2777,AAPL
17635,2015-07-26,28.1212,AAPL
17636,2015-08-02,27.3984,AAPL
17637,2015-08-09,26.2107,AAPL
17638,2015-08-16,26.3105,AAPL
17639,2015-08-23,23.9962,AAPL
17640,2015-08-30,25.7047,AAPL
17641,2015-09-06,24.7926,AAPL
17642,2015-09-13,25.9135,AAPL
17643,2015-09-20,25.741,AAPL
17644,2015-09-27,26.0269,AAPL
17645,2015-10-04,25.0445,AAPL
17646,2015-10-11,25.4393,AAPL
17647,2015-10-18,25.1942,AAPL
17648,2015-10-25,27.0185,AAPL
17649,2015-11-01,27.1137,AAPL
17650,2015-11-08,27.5858,AAPL
17651,2015-11-15,25.5988,AAPL
17652,2015-11-22,27.1848,AAPL
17653,2015-11-29,26.8452,AAPL
17654,2015-12-06,27.1232,AAPL
17655,2015-12-13,25.7902,AAPL
17656,2015-12-20,24.1609,AAPL
17657,2015-12-27,24.6167,AAPL
17658,2016-01-03,23.9855,AAPL
17659,2016-01-10,22.0942,AAPL
17660,2016-01-17,22.1329,AAPL
17661,2016-01-24,23.1105,AAPL
17662,2016-01-31,22.1808,AAPL
17663,2016-02-07,21.5396,AAPL
17664,2016-02-14,21.5327,AAPL
17665,2016-02-21,22.0023,AAPL
17666,2016-02-28,22.2017,AAPL
17667,2016-03-06,23.5991,AAPL
17668,2016-03-13,23.4273,AAPL
17669,2016-03-20,24.2658,AAPL
17670,2016-03-27,24.2085,AAPL
17671,2016-04-03,25.1982,AAPL
17672,2016-04-10,24.8935,AAPL
17673,2016-04-17,25.1662,AAPL
17674,2016-04-24,24.2108,AAPL
17675,2016-05-01,21.4754,AAPL
17676,2016-05-08,21.3716,AAPL
17677,2016-05-15,20.8645,AAPL
17678,2016-05-22,21.9478,AAPL
17679,2016-05-29,23.1303,AAPL
17680,2016-06-05,22.5702,AAPL
17681,2016-06-12,22.7799,AAPL
17682,2016-06-19,21.9732,AAPL
17683,2016-06-26,21.5283,AAPL
17684,2016-07-03,22.1023,AAPL
17685,2016-07-10,22.2844,AAPL
17686,2016-07-17,22.7684,AAPL
17687,2016-07-24,22.7407,AAPL
17688,2016-07-31,24.02,AAPL
17689,2016-08-07,24.9071,AAPL
17690,2016-08-14,25.0693,AAPL
17691,2016-08-21,25.3428,AAPL
17692,2016-08-28,24.782,AAPL
17693,2016-09-04,24.965,AAPL
17694,2016-09-11,23.899,AAPL
17695,2016-09-18,26.6312,AAPL
17696,2016-09-25,26.1191,AAPL
17697,2016-10-02,26.1979,AAPL
17698,2016-10-09,26.4319,AAPL
17699,2016-10-16,27.2592,AAPL
17700,2016-10-23,27.0205,AAPL
17701,2016-10-30,26.3531,AAPL
17702,2016-11-06,25.3532,AAPL
17703,2016-11-13,25.2577,AAPL
17704,2016-11-20,25.6374,AAPL
17705,2016-11-27,26.0403,AAPL
17706,2016-12-04,25.6001,AAPL
17707,2016-12-11,26.5435,AAPL
17708,2016-12-18,27.014,AAPL
17709,2016-12-25,27.1421,AAPL
17710,2017-01-01,26.9791,AAPL
17711,2017-01-08,27.4659,AAPL
17712,2017-01-15,27.7292,AAPL
17713,2017-01-22,27.9528,AAPL
17714,2017-01-29,28.407,AAPL
17715,2017-02-05,30.0679,AAPL
17716,2017-02-12,30.9085,AAPL
17717,2017-02-19,31.7507,AAPL
17718,2017-02-26,31.9706,AAPL
17719,2017-03-05,32.7005,AAPL
17720,2017-03-12,32.5508,AAPL
17721,2017-03-19,32.7496,AAPL
17722,2017-03-26,32.9017,AAPL
17723,2017-04-02,33.6082,AAPL
17724,2017-04-09,33.5333,AAPL
17725,2017-04-16,32.9976,AAPL
17726,2017-04-23,33.283,AAPL
17727,2017-04-30,33.6058,AAPL
17728,2017-05-07,34.8481,AAPL
17729,2017-05-14,36.6679,AAPL
17730,2017-05-21,35.9538,AAPL
17731,2017-05-28,36.083,AAPL
17732,2017-06-04,36.5152,AAPL
17733,2017-06-11,34.9954,AAPL
17734,2017-06-18,33.4192,AAPL
17735,2017-06-25,34.3611,AAPL
17736,2017-07-02,33.8303,AAPL
17737,2017-07-09,33.8679,AAPL
17738,2017-07-16,35.0095,AAPL
17739,2017-07-23,35.2984,AAPL
17740,2017-07-30,35.1175,AAPL
17741,2017-08-06,36.736,AAPL
17742,2017-08-13,37.1421,AAPL
17743,2017-08-20,37.1468,AAPL
17744,2017-08-27,37.7034,AAPL
17745,2017-09-03,38.6916,AAPL
17746,2017-09-10,37.4133,AAPL
17747,2017-09-17,37.7081,AAPL
17748,2017-09-24,35.8237,AAPL
17749,2017-10-01,36.3496,AAPL
17750,2017-10-08,36.6279,AAPL
17751,2017-10-15,37.0265,AAPL
17752,2017-10-22,36.852,AAPL
17753,2017-10-29,38.4558,AAPL
17754,2017-11-05,40.6846,AAPL
17755,2017-11-12,41.345,AAPL
17756,2017-11-19,40.2751,AAPL
17757,2017-11-26,41.416,AAPL
17758,2017-12-03,40.4881,AAPL
17759,2017-12-10,40.0904,AAPL
17760,2017-12-17,41.1793,AAPL
17761,2017-12-24,41.4254,AAPL
17762,2017-12-31,40.0573,AAPL
17763,2018-01-07,41.4231,AAPL
17764,2018-01-14,41.9178,AAPL
17765,2018-01-21,42.2421,AAPL
17766,2018-01-28,40.597,AAPL
17767,2018-02-04,37.9909,AAPL
17768,2018-02-11,37.1719,AAPL
17769,2018-02-18,40.9791,AAPL
17770,2018-02-25,41.7088,AAPL
17771,2018-03-04,41.8775,AAPL
17772,2018-03-11,42.7735,AAPL
17773,2018-03-18,42.3076,AAPL
17774,2018-03-25,39.1991,AAPL
17775,2018-04-01,39.874,AAPL
17776,2018-04-08,40.0166,AAPL
17777,2018-04-15,41.5258,AAPL
17778,2018-04-22,39.3845,AAPL
17779,2018-04-29,38.5764,AAPL
17780,2018-05-06,43.6884,AAPL
17781,2018-05-13,44.9932,AAPL
17782,2018-05-20,44.4492,AAPL
17783,2018-05-27,44.9908,AAPL
17784,2018-06-03,45.3868,AAPL
17785,2018-06-10,45.7351,AAPL
17786,2018-06-17,45.0528,AAPL
17787,2018-06-24,44.1176,AAPL
17788,2018-07-01,44.1629,AAPL
17789,2018-07-08,44.8453,AAPL
17790,2018-07-15,45.6469,AAPL
17791,2018-07-22,45.6731,AAPL
17792,2018-07-29,45.5634,AAPL
17793,2018-08-05,49.6216,AAPL
17794,2018-08-12,49.686,AAPL
17795,2018-08-19,52.0921,AAPL
17796,2018-08-26,51.7521,AAPL
17797,2018-09-02,54.4982,AAPL
17798,2018-09-09,52.9827,AAPL
17799,2018-09-16,53.5908,AAPL
17800,2018-09-23,52.1113,AAPL
17801,2018-09-30,54.0457,AAPL
17802,2018-10-07,53.6986,AAPL
17803,2018-10-14,53.1767,AAPL
17804,2018-10-21,52.5063,AAPL
17805,2018-10-28,51.7856,AAPL
17806,2018-11-04,49.674,AAPL
17807,2018-11-11,49.1248,AAPL
17808,2018-11-18,46.4964,AAPL
17809,2018-11-25,41.3934,AAPL
17810,2018-12-02,42.9046,AAPL
17811,2018-12-09,40.4804,AAPL
17812,2018-12-16,39.7573,AAPL
17813,2018-12-23,36.2135,AAPL
17814,2018-12-30,37.5349,AAPL
17815,2019-01-06,35.6201,AAPL
17816,2019-01-13,36.5883,AAPL
17817,2019-01-20,37.6767,AAPL
17818,2019-01-27,37.9025,AAPL
17819,2019-02-03,40.0071,AAPL
17820,2019-02-10,41.1171,AAPL
17821,2019-02-17,41.1195,AAPL
17822,2019-02-24,41.7348,AAPL
17823,2019-03-03,42.2173,AAPL
17824,2019-03-10,41.7203,AAPL
17825,2019-03-17,44.9077,AAPL
17826,2019-03-24,46.0972,AAPL
17827,2019-03-31,45.8318,AAPL
17828,2019-04-07,47.5328,AAPL
17829,2019-04-14,47.984,AAPL
17830,2019-04-21,49.188,AAPL
17831,2019-04-28,49.2942,AAPL
17832,2019-05-05,51.0917,AAPL
17833,2019-05-12,47.762,AAPL
17834,2019-05-19,45.7806,AAPL
17835,2019-05-26,43.3511,AAPL
17836,2019-06-02,42.4064,AAPL
17837,2019-06-09,46.0592,AAPL
17838,2019-06-16,46.6866,AAPL
17839,2019-06-23,48.1496,AAPL
17840,2019-06-30,47.9413,AAPL
17841,2019-07-07,49.4697,AAPL
17842,2019-07-14,49.2445,AAPL
17843,2019-07-21,49.0725,AAPL
17844,2019-07-28,50.3199,AAPL
17845,2019-08-04,49.4189,AAPL
17846,2019-08-11,48.8714,AAPL
17847,2019-08-18,50.2112,AAPL
17848,2019-08-25,49.2726,AAPL
17849,2019-09-01,50.7559,AAPL
17850,2019-09-08,51.8549,AAPL
17851,2019-09-15,53.1898,AAPL
17852,2019-09-22,52.9418,AAPL
17853,2019-09-29,53.2069,AAPL
17854,2019-10-06,55.1983,AAPL
17855,2019-10-13,57.4353,AAPL
17856,2019-10-20,57.4839,AAPL
17857,2019-10-27,59.9568,AAPL
17858,2019-11-03,62.2035,AAPL
17859,2019-11-10,63.4417,AAPL
17860,2019-11-17,64.8123,AAPL
17861,2019-11-24,63.8417,AAPL
17862,2019-12-01,65.1757,AAPL
17863,2019-12-08,66.0195,AAPL
17864,2019-12-15,67.1023,AAPL
17865,2019-12-22,68.1485,AAPL
17866,2019-12-29,70.675,AAPL
17867,2020-01-05,72.5358,AAPL
17868,2020-01-12,75.6818,AAPL
17869,2020-01-19,77.7303,AAPL
17870,2020-01-26,77.6279,AAPL
17871,2020-02-02,75.4818,AAPL
17872,2020-02-09,78.2352,AAPL
17873,2020-02-16,79.4379,AAPL
17874,2020-02-23,76.5288,AAPL
17875,2020-03-01,66.8261,AAPL
17876,2020-03-08,70.6568,AAPL
17877,2020-03-15,67.9531,AAPL
17878,2020-03-22,56.0405,AAPL
17879,2020-03-29,60.563,AAPL
17880,2020-04-05,59.0156,AAPL
17881,2020-04-12,65.5134,AAPL
17882,2020-04-19,69.1338,AAPL
17883,2020-04-26,69.1754,AAPL
17884,2020-05-03,70.6666,AAPL
17885,2020-05-10,76.0155,AAPL
17886,2020-05-17,75.4223,AAPL
17887,2020-05-24,78.1626,AAPL
17888,2020-05-31,77.9298,AAPL
17889,2020-06-07,81.2534,AAPL
17890,2020-06-14,83.0427,AAPL
17891,2020-06-21,85.7193,AAPL
17892,2020-06-28,86.6777,AAPL
