symbol,Date,Adj Close
CMCSA,2010-02-01,6.278426170349121
CMCSA,2010-03-01,7.191164493560791
CMCSA,2010-04-01,7.5501508712768555
CMCSA,2010-05-01,6.943536758422852
CMCSA,2010-06-01,6.667176246643066
CMCSA,2010-07-01,7.473221778869629
CMCSA,2010-08-01,6.598879814147949
CMCSA,2010-09-01,6.9770588874816895
CMCSA,2010-10-01,7.9611053466796875
CMCSA,2010-11-01,7.774872303009033
CMCSA,2010-12-01,8.523643493652344
CMCSA,2011-01-01,8.826265335083008
CMCSA,2011-02-01,10.03744888305664
CMCSA,2011-03-01,9.632210731506348
CMCSA,2011-04-01,10.212793350219727
CMCSA,2011-05-01,9.879110336303711
CMCSA,2011-06-01,9.91825008392334
CMCSA,2011-07-01,9.401593208312988
CMCSA,2011-08-01,8.456879615783691
CMCSA,2011-09-01,8.224912643432617
CMCSA,2011-10-01,9.219609260559082
CMCSA,2011-11-01,8.961345672607422
CMCSA,2011-12-01,9.372451782226562
CMCSA,2012-01-01,10.557012557983398
CMCSA,2012-02-01,11.681025505065918
CMCSA,2012-03-01,11.91933536529541
CMCSA,2012-04-01,12.05437183380127
CMCSA,2012-05-01,11.545146942138672
CMCSA,2012-06-01,12.767149925231934
CMCSA,2012-07-01,13.067391395568848
CMCSA,2012-08-01,13.460816383361816
CMCSA,2012-09-01,14.348038673400879
CMCSA,2012-10-01,15.066645622253418
CMCSA,2012-11-01,15.002579689025879
CMCSA,2012-12-01,15.067109107971191
CMCSA,2013-01-01,15.425456047058105
CMCSA,2013-02-01,16.118146896362305
CMCSA,2013-03-01,17.00527000427246
CMCSA,2013-04-01,16.729822158813477
CMCSA,2013-05-01,16.348012924194336
CMCSA,2013-06-01,16.991024017333984
CMCSA,2013-07-01,18.34623908996582
CMCSA,2013-08-01,17.209779739379883
CMCSA,2013-09-01,18.44869041442871
CMCSA,2013-10-01,19.547910690307617
CMCSA,2013-11-01,20.480131149291992
CMCSA,2013-12-01,21.342538833618164
CMCSA,2014-01-01,22.445510864257812
CMCSA,2014-02-01,21.307781219482422
CMCSA,2014-03-01,20.627614974975586
CMCSA,2014-04-01,21.433948516845703
CMCSA,2014-05-01,21.61615753173828
CMCSA,2014-06-01,22.229022979736328
CMCSA,2014-07-01,22.342599868774414
CMCSA,2014-08-01,22.7542667388916
CMCSA,2014-09-01,22.363393783569336
CMCSA,2014-10-01,23.11211395263672
CMCSA,2014-11-01,23.817798614501953
CMCSA,2014-12-01,24.222835540771484
CMCSA,2015-01-01,22.1934814453125
CMCSA,2015-02-01,24.892559051513672
CMCSA,2015-03-01,23.67266082763672
CMCSA,2015-04-01,24.322141647338867
CMCSA,2015-05-01,24.61690330505371
CMCSA,2015-06-01,25.32433319091797
CMCSA,2015-07-01,26.38787841796875
CMCSA,2015-08-01,23.81715965270996
CMCSA,2015-09-01,24.049713134765625
CMCSA,2015-10-01,26.476669311523438
CMCSA,2015-11-01,25.842538833618164
CMCSA,2015-12-01,23.961456298828125
CMCSA,2016-01-01,23.655731201171875
CMCSA,2016-02-01,24.6225528717041
CMCSA,2016-03-01,26.05137062072754
CMCSA,2016-04-01,25.914888381958008
CMCSA,2016-05-01,27.118764877319336
CMCSA,2016-06-01,27.928478240966797
CMCSA,2016-07-01,28.811002731323242
CMCSA,2016-08-01,28.076904296875
CMCSA,2016-09-01,28.541547775268555
CMCSA,2016-10-01,26.596906661987305
CMCSA,2016-11-01,30.02986717224121
CMCSA,2016-12-01,29.831138610839844
CMCSA,2017-01-01,32.711463928222656
CMCSA,2017-02-01,32.45990753173828
CMCSA,2017-03-01,32.60737609863281
CMCSA,2017-04-01,33.99528503417969
CMCSA,2017-05-01,36.316551208496094
CMCSA,2017-06-01,33.90357971191406
CMCSA,2017-07-01,35.38020706176758
CMCSA,2017-08-01,35.520145416259766
CMCSA,2017-09-01,33.6571044921875
CMCSA,2017-10-01,31.514177322387695
CMCSA,2017-11-01,32.972129821777344
CMCSA,2017-12-01,35.17670822143555
CMCSA,2018-01-01,37.35493850708008
CMCSA,2018-02-01,31.929922103881836
CMCSA,2018-03-01,30.13105010986328
CMCSA,2018-04-01,27.679656982421875
CMCSA,2018-05-01,27.651214599609375
CMCSA,2018-06-01,29.09673500061035
CMCSA,2018-07-01,31.730609893798828
CMCSA,2018-08-01,32.99474334716797
CMCSA,2018-09-01,31.58539390563965
CMCSA,2018-10-01,34.02052688598633
CMCSA,2018-11-01,34.98369216918945
CMCSA,2018-12-01,30.53562355041504
CMCSA,2019-01-01,32.977943420410156
CMCSA,2019-02-01,34.871665954589844
CMCSA,2019-03-01,36.05299758911133
CMCSA,2019-04-01,39.254295349121094
CMCSA,2019-05-01,37.16642761230469
CMCSA,2019-06-01,38.326751708984375
CMCSA,2019-07-01,39.13352966308594
CMCSA,2019-08-01,40.31985092163086
CMCSA,2019-09-01,41.06686782836914
CMCSA,2019-10-01,40.830020904541016
CMCSA,2019-11-01,40.407894134521484
CMCSA,2019-12-01,41.15838623046875
CMCSA,2020-01-01,39.52925491333008
CMCSA,2020-02-01,37.177978515625
CMCSA,2020-03-01,31.614612579345703
CMCSA,2020-04-01,34.82890319824219
CMCSA,2020-05-01,36.65226745605469
CMCSA,2020-06-01,36.07841873168945
CMCSA,2020-07-01,39.84944152832031
CMCSA,2020-08-01,41.72087478637695
CMCSA,2020-09-01,43.07091522216797
CMCSA,2020-10-01,39.32803726196289
CMCSA,2020-11-01,47.0125732421875
CMCSA,2020-12-01,49.033817291259766
CMCSA,2021-01-01,46.385616302490234
CMCSA,2021-02-01,49.558929443359375
CMCSA,2021-03-01,50.86558151245117
CMCSA,2021-04-01,52.78326416015625
CMCSA,2021-05-01,54.14894104003906
CMCSA,2021-06-01,53.84674835205078
CMCSA,2021-07-01,55.556026458740234
CMCSA,2021-08-01,57.549339294433594
CMCSA,2021-09-01,53.044410705566406
CMCSA,2021-10-01,48.776573181152344
CMCSA,2021-11-01,47.61101150512695
CMCSA,2021-12-01,47.944427490234375
CMCSA,2022-01-01,47.62054443359375
CMCSA,2022-02-01,44.764190673828125
CMCSA,2022-03-01,44.82163619995117
CMCSA,2022-04-01,38.062965393066406
CMCSA,2022-05-01,42.62928771972656
CMCSA,2022-06-01,37.77717971801758
CMCSA,2022-07-01,36.12129592895508
CMCSA,2022-08-01,35.075927734375
CMCSA,2022-09-01,28.427108764648438
CMCSA,2022-10-01,30.762922286987305
CMCSA,2022-11-01,35.82789611816406
CMCSA,2022-12-01,34.194915771484375
CMCSA,2023-01-01,38.47783279418945
CMCSA,2023-02-01,36.62895584106445
CMCSA,2023-03-01,37.35818862915039
CMCSA,2023-04-01,40.767822265625
CMCSA,2023-05-01,39.075355529785156
CMCSA,2023-06-01,41.2599983215332
CMCSA,2023-07-01,44.9441032409668
CMCSA,2023-08-01,46.7599983215332
CMCSA,2023-09-01,44.84000015258789
INTC,2000-01-01,28.571250915527344
INTC,2000-02-01,32.63223648071289
INTC,2000-03-01,38.11246871948242
INTC,2000-04-01,36.632022857666016
INTC,2000-05-01,36.01818084716797
INTC,2000-06-01,38.62754440307617
INTC,2000-07-01,38.573368072509766
INTC,2000-08-01,43.26862335205078
INTC,2000-09-01,24.02565574645996
INTC,2000-10-01,26.01274871826172
INTC,2000-11-01,22.002429962158203
INTC,2000-12-01,17.385398864746094
INTC,2001-01-01,21.39741325378418
INTC,2001-02-01,16.51793670654297
INTC,2001-03-01,15.225278854370117
INTC,2001-04-01,17.885528564453125
INTC,2001-05-01,15.628870964050293
INTC,2001-06-01,16.935617446899414
INTC,2001-07-01,17.259849548339844
INTC,2001-08-01,16.18870735168457
INTC,2001-09-01,11.842037200927734
INTC,2001-10-01,14.14787483215332
INTC,2001-11-01,18.921777725219727
INTC,2001-12-01,18.234622955322266
INTC,2002-01-01,20.316091537475586
INTC,2002-02-01,16.55320167541504
INTC,2002-03-01,17.642004013061523
INTC,2002-04-01,16.59776496887207
INTC,2002-05-01,16.023426055908203
INTC,2002-06-01,10.606741905212402
INTC,2002-07-01,10.908631324768066
INTC,2002-08-01,9.677857398986816
INTC,2002-09-01,8.07357406616211
INTC,2002-10-01,10.055641174316406
INTC,2002-11-01,12.136521339416504
INTC,2002-12-01,9.059728622436523
INTC,2003-01-01,9.112098693847656
INTC,2003-02-01,10.037275314331055
INTC,2003-03-01,9.484993934631348
INTC,2003-04-01,10.720133781433105
INTC,2003-05-01,12.130064010620117
INTC,2003-06-01,12.136992454528809
INTC,2003-07-01,14.516562461853027
INTC,2003-08-01,16.67450523376465
INTC,2003-09-01,16.06324005126953
INTC,2003-10-01,19.232694625854492
INTC,2003-11-01,19.57706642150879
INTC,2003-12-01,18.718482971191406
INTC,2004-01-01,17.824907302856445
INTC,2004-02-01,17.053974151611328
INTC,2004-03-01,15.906158447265625
INTC,2004-04-01,15.046520233154297
INTC,2004-05-01,16.695615768432617
INTC,2004-06-01,16.164669036865234
INTC,2004-07-01,14.278797149658203
INTC,2004-08-01,12.469054222106934
INTC,2004-09-01,11.768145561218262
INTC,2004-10-01,13.0587739944458
INTC,2004-11-01,13.129170417785645
INTC,2004-12-01,13.746001243591309
INTC,2005-01-01,13.193578720092773
INTC,2005-02-01,14.098617553710938
INTC,2005-03-01,13.700516700744629
INTC,2005-04-01,13.871550559997559
INTC,2005-05-01,15.90038013458252
INTC,2005-06-01,15.397679328918457
INTC,2005-07-01,16.060453414916992
INTC,2005-08-01,15.220160484313965
INTC,2005-09-01,14.62942886352539
INTC,2005-10-01,13.946921348571777
INTC,2005-11-01,15.834208488464355
INTC,2005-12-01,14.864298820495605
INTC,2006-01-01,12.660850524902344
INTC,2006-02-01,12.267807006835938
INTC,2006-03-01,11.643835067749023
INTC,2006-04-01,11.954972267150879
INTC,2006-05-01,10.782212257385254
INTC,2006-06-01,11.426926612854004
INTC,2006-07-01,10.825509071350098
INTC,2006-08-01,11.769731521606445
INTC,2006-09-01,12.441880226135254
INTC,2006-10-01,12.907620429992676
INTC,2006-11-01,12.9439115524292
INTC,2006-12-01,12.307847023010254
INTC,2007-01-01,12.739376068115234
INTC,2007-02-01,12.070799827575684
INTC,2007-03-01,11.6893310546875
INTC,2007-04-01,13.137506484985352
INTC,2007-05-01,13.553021430969238
INTC,2007-06-01,14.581389427185059
INTC,2007-07-01,14.507685661315918
INTC,2007-08-01,15.815960884094238
INTC,2007-09-01,15.957730293273926
INTC,2007-10-01,16.59949493408203
INTC,2007-11-01,16.093488693237305
INTC,2007-12-01,16.521060943603516
INTC,2008-01-01,13.075554847717285
INTC,2008-02-01,12.375297546386719
INTC,2008-03-01,13.204855918884277
INTC,2008-04-01,13.878189086914062
INTC,2008-05-01,14.451766967773438
INTC,2008-06-01,13.471882820129395
INTC,2008-07-01,13.917182922363281
INTC,2008-08-01,14.343660354614258
INTC,2008-09-01,11.820615768432617
INTC,2008-10-01,10.11662769317627
INTC,2008-11-01,8.709260940551758
INTC,2008-12-01,9.332364082336426
INTC,2009-01-01,8.2119722366333
INTC,2009-02-01,8.110116958618164
INTC,2009-03-01,9.666464805603027
INTC,2009-04-01,10.148826599121094
INTC,2009-05-01,10.110235214233398
INTC,2009-06-01,10.734246253967285
INTC,2009-07-01,12.485458374023438
INTC,2009-08-01,13.179451942443848
INTC,2009-09-01,12.785659790039062
INTC,2009-10-01,12.485128402709961
INTC,2009-11-01,12.543927192687988
INTC,2009-12-01,13.429545402526855
INTC,2010-01-01,12.771242141723633
INTC,2010-02-01,13.515132904052734
INTC,2010-03-01,14.791138648986816
INTC,2010-04-01,15.15610408782959
INTC,2010-05-01,14.213825225830078
INTC,2010-06-01,12.99760627746582
INTC,2010-07-01,13.766101837158203
INTC,2010-08-01,11.808107376098633
INTC,2010-09-01,12.928424835205078
INTC,2010-10-01,13.500771522521973
INTC,2010-11-01,14.248191833496094
INTC,2010-12-01,14.271514892578125
INTC,2011-01-01,14.563323974609375
INTC,2011-02-01,14.570115089416504
INTC,2011-03-01,13.81063175201416
INTC,2011-04-01,15.843218803405762
INTC,2011-05-01,15.405218124389648
INTC,2011-06-01,15.28477954864502
INTC,2011-07-01,15.402039527893066
INTC,2011-08-01,13.88459587097168
INTC,2011-09-01,14.862892150878906
INTC,2011-10-01,17.091636657714844
INTC,2011-11-01,17.349321365356445
INTC,2011-12-01,17.039682388305664
INTC,2012-01-01,18.564468383789062
INTC,2012-02-01,18.8877010345459
INTC,2012-03-01,19.916902542114258
INTC,2012-04-01,20.11521339416504
INTC,2012-05-01,18.30200958251953
INTC,2012-06-01,19.012550354003906
INTC,2012-07-01,18.33480453491211
INTC,2012-08-01,17.714130401611328
INTC,2012-09-01,16.307636260986328
INTC,2012-10-01,15.566373825073242
INTC,2012-11-01,14.083864212036133
INTC,2012-12-01,14.992426872253418
INTC,2013-01-01,15.297805786132812
INTC,2013-02-01,15.181472778320312
INTC,2013-03-01,16.050132751464844
INTC,2013-04-01,17.600767135620117
INTC,2013-05-01,17.843273162841797
INTC,2013-06-01,17.974273681640625
INTC,2013-07-01,17.314054489135742
INTC,2013-08-01,16.305185317993164
INTC,2013-09-01,17.16886329650879
INTC,2013-10-01,18.329923629760742
INTC,2013-11-01,17.858013153076172
INTC,2013-12-01,19.628097534179688
INTC,2014-01-01,18.5544490814209
INTC,2014-02-01,18.720787048339844
INTC,2014-03-01,19.70077133178711
INTC,2014-04-01,20.372472763061523
INTC,2014-05-01,20.853357315063477
INTC,2014-06-01,23.788637161254883
INTC,2014-07-01,26.090511322021484
INTC,2014-08-01,26.883466720581055
INTC,2014-09-01,26.984798431396484
INTC,2014-10-01,26.35706329345703
INTC,2014-11-01,28.867992401123047
INTC,2014-12-01,28.308422088623047
INTC,2015-01-01,25.773223876953125
INTC,2015-02-01,25.937042236328125
INTC,2015-03-01,24.567476272583008
INTC,2015-04-01,25.5731143951416
INTC,2015-05-01,27.073719024658203
INTC,2015-06-01,24.072490692138672
INTC,2015-07-01,22.909229278564453
INTC,2015-08-01,22.584779739379883
INTC,2015-09-01,24.049055099487305
INTC,2015-10-01,27.017284393310547
INTC,2015-11-01,27.743389129638672
INTC,2015-12-01,27.681686401367188
INTC,2016-01-01,24.925573348999023
INTC,2016-02-01,23.77652359008789
INTC,2016-03-01,26.22306251525879
INTC,2016-04-01,24.545106887817383
INTC,2016-05-01,25.60700225830078
INTC,2016-06-01,26.81749153137207
INTC,2016-07-01,28.501760482788086
INTC,2016-08-01,29.343902587890625
INTC,2016-09-01,31.09860610961914
INTC,2016-10-01,28.72604751586914
INTC,2016-11-01,28.58599853515625
INTC,2016-12-01,30.105602264404297
INTC,2017-01-01,30.562131881713867
INTC,2017-02-01,30.047500610351562
INTC,2017-03-01,30.153329849243164
INTC,2017-04-01,30.220205307006836
INTC,2017-05-01,30.186758041381836
INTC,2017-06-01,28.415355682373047
INTC,2017-07-01,29.872337341308594
INTC,2017-08-01,29.535459518432617
INTC,2017-09-01,32.31119155883789
INTC,2017-10-01,38.598636627197266
INTC,2017-11-01,38.04711151123047
INTC,2017-12-01,39.39924621582031
INTC,2018-01-01,41.089263916015625
INTC,2018-02-01,42.07081985473633
INTC,2018-03-01,44.75375747680664
INTC,2018-04-01,44.35847091674805
INTC,2018-05-01,47.434852600097656
INTC,2018-06-01,42.963687896728516
INTC,2018-07-01,41.57219314575195
INTC,2018-08-01,41.8574104309082
INTC,2018-09-01,41.12068176269531
INTC,2018-10-01,40.7641716003418
INTC,2018-11-01,42.877159118652344
INTC,2018-12-01,41.0644645690918
INTC,2019-01-01,41.230709075927734
INTC,2019-02-01,46.34080123901367
INTC,2019-03-01,47.28615188598633
INTC,2019-04-01,44.94386291503906
INTC,2019-05-01,38.77993392944336
INTC,2019-06-01,42.41063690185547
INTC,2019-07-01,44.78499221801758
INTC,2019-08-01,42.003089904785156
INTC,2019-09-01,45.96146011352539
INTC,2019-10-01,50.42113494873047
INTC,2019-11-01,51.776885986328125
INTC,2019-12-01,53.676170349121094
INTC,2020-01-01,57.33529281616211
INTC,2020-02-01,49.792823791503906
INTC,2020-03-01,48.77627182006836
INTC,2020-04-01,54.05766677856445
INTC,2020-05-01,56.716392517089844
INTC,2020-06-01,54.227073669433594
INTC,2020-07-01,43.26020431518555
INTC,2020-08-01,46.17866516113281
INTC,2020-09-01,47.249664306640625
INTC,2020-10-01,40.40585708618164
INTC,2020-11-01,44.11976623535156
INTC,2020-12-01,45.791812896728516
INTC,2021-01-01,51.02174758911133
INTC,2021-02-01,55.86564254760742
INTC,2021-03-01,59.18235778808594
INTC,2021-04-01,53.19938659667969
INTC,2021-05-01,52.820255279541016
INTC,2021-06-01,52.2337646484375
INTC,2021-07-01,49.982154846191406
INTC,2021-08-01,50.29849624633789
INTC,2021-09-01,49.894901275634766
INTC,2021-10-01,45.8868293762207
INTC,2021-11-01,46.07413101196289
INTC,2021-12-01,48.563385009765625
INTC,2022-01-01,46.03620147705078
INTC,2022-02-01,44.98006820678711
INTC,2022-03-01,47.09000778198242
INTC,2022-04-01,41.417545318603516
INTC,2022-05-01,42.206180572509766
INTC,2022-06-01,35.82651901245117
INTC,2022-07-01,34.77308654785156
INTC,2022-08-01,30.56890296936035
INTC,2022-09-01,24.92836570739746
INTC,2022-10-01,27.50149154663086
INTC,2022-11-01,29.08792495727539
INTC,2022-12-01,25.9121150970459
INTC,2023-01-01,27.706254959106445
INTC,2023-02-01,24.441505432128906
INTC,2023-03-01,32.42012405395508
INTC,2023-04-01,30.822439193725586
INTC,2023-05-01,31.19953155517578
INTC,2023-06-01,33.320125579833984
INTC,2023-07-01,35.64177322387695
INTC,2023-08-01,35.01403045654297
INTC,2023-09-01,38.18000030517578
KLAC,2000-01-01,31.468772888183594
KLAC,2000-02-01,41.83535385131836
KLAC,2000-03-01,45.22377014160156
KLAC,2000-04-01,40.19146728515625
KLAC,2000-05-01,26.60419273376465
KLAC,2000-06-01,31.435213088989258
KLAC,2000-07-01,28.58357810974121
KLAC,2000-08-01,35.226234436035156
KLAC,2000-09-01,22.108661651611328
KLAC,2000-10-01,18.149892807006836
KLAC,2000-11-01,14.76147174835205
KLAC,2000-12-01,18.08280372619629
KLAC,2001-01-01,24.624820709228516
KLAC,2001-02-01,19.189910888671875
KLAC,2001-03-01,21.135744094848633
KLAC,2001-04-01,29.50146484375
KLAC,2001-05-01,27.708616256713867
KLAC,2001-06-01,31.385568618774414
KLAC,2001-07-01,29.195505142211914
KLAC,2001-08-01,26.377405166625977
KLAC,2001-09-01,16.9515380859375
KLAC,2001-10-01,21.932863235473633
KLAC,2001-11-01,26.962491989135742
KLAC,2001-12-01,26.60285186767578
KLAC,2002-01-01,30.746807098388672
KLAC,2002-02-01,31.084976196289062
KLAC,2002-03-01,35.69590759277344
KLAC,2002-04-01,31.65397834777832
KLAC,2002-05-01,27.982385635375977
KLAC,2002-06-01,23.612991333007812
KLAC,2002-07-01,21.143796920776367
KLAC,2002-08-01,17.66545867919922
KLAC,2002-09-01,14.997654914855957
KLAC,2002-10-01,19.114755630493164
KLAC,2002-11-01,23.7096004486084
KLAC,2002-12-01,18.985939025878906
KLAC,2003-01-01,17.520524978637695
KLAC,2003-02-01,19.189910888671875
KLAC,2003-03-01,19.291900634765625
KLAC,2003-04-01,22.00801658630371
KLAC,2003-05-01,24.81538200378418
KLAC,2003-06-01,24.93883514404297
KLAC,2003-07-01,27.724733352661133
KLAC,2003-08-01,31.9116153717041
KLAC,2003-09-01,27.6978816986084
KLAC,2003-10-01,30.74143409729004
KLAC,2003-11-01,31.41777992248535
KLAC,2003-12-01,31.423139572143555
KLAC,2004-01-01,30.607240676879883
KLAC,2004-02-01,28.293710708618164
KLAC,2004-03-01,26.989341735839844
KLAC,2004-04-01,22.383758544921875
KLAC,2004-05-01,25.86209487915039
KLAC,2004-06-01,26.5062313079834
KLAC,2004-07-01,22.13146209716797
KLAC,2004-08-01,20.059505462646484
KLAC,2004-09-01,22.26567268371582
KLAC,2004-10-01,24.439626693725586
KLAC,2004-11-01,24.18733787536621
KLAC,2004-12-01,25.003252029418945
KLAC,2005-01-01,24.826107025146484
KLAC,2005-02-01,26.522335052490234
KLAC,2005-03-01,24.697290420532227
KLAC,2005-04-01,20.907611846923828
KLAC,2005-05-01,24.447649002075195
KLAC,2005-06-01,23.516252517700195
KLAC,2005-07-01,27.83403205871582
KLAC,2005-08-01,27.301040649414062
KLAC,2005-09-01,26.316553115844727
KLAC,2005-10-01,24.988849639892578
KLAC,2005-11-01,27.62805938720703
KLAC,2005-12-01,26.688508987426758
KLAC,2006-01-01,28.122215270996094
KLAC,2006-02-01,28.257471084594727
KLAC,2006-03-01,26.223134994506836
KLAC,2006-04-01,26.114694595336914
KLAC,2006-05-01,22.253881454467773
KLAC,2006-06-01,22.597463607788086
KLAC,2006-07-01,22.934480667114258
KLAC,2006-08-01,23.869482040405273
KLAC,2006-09-01,24.24405288696289
KLAC,2006-10-01,26.80637550354004
KLAC,2006-11-01,28.16932487487793
KLAC,2006-12-01,27.189786911010742
KLAC,2007-01-01,26.916528701782227
KLAC,2007-02-01,28.277379989624023
KLAC,2007-03-01,29.211503982543945
KLAC,2007-04-01,30.433208465576172
KLAC,2007-05-01,30.120935440063477
KLAC,2007-06-01,30.17011070251465
KLAC,2007-07-01,31.180355072021484
KLAC,2007-08-01,31.55370330810547
KLAC,2007-09-01,30.706592559814453
KLAC,2007-10-01,28.983545303344727
KLAC,2007-11-01,26.467788696289062
KLAC,2007-12-01,26.591461181640625
KLAC,2008-01-01,23.068763732910156
KLAC,2008-02-01,23.195758819580078
KLAC,2008-03-01,20.557598114013672
KLAC,2008-04-01,24.203645706176758
KLAC,2008-05-01,25.555688858032227
KLAC,2008-06-01,22.63204574584961
KLAC,2008-07-01,20.897539138793945
KLAC,2008-08-01,20.602890014648438
KLAC,2008-09-01,17.662343978881836
KLAC,2008-10-01,12.974706649780273
KLAC,2008-11-01,10.496957778930664
KLAC,2008-12-01,12.280821800231934
KLAC,2009-01-01,11.29452896118164
KLAC,2009-02-01,9.722085952758789
KLAC,2009-03-01,11.366973876953125
KLAC,2009-04-01,15.76599407196045
KLAC,2009-05-01,15.345412254333496
KLAC,2009-06-01,14.436361312866211
KLAC,2009-07-01,18.22697639465332
KLAC,2009-08-01,17.838199615478516
KLAC,2009-09-01,20.60198402404785
KLAC,2009-10-01,18.677364349365234
KLAC,2009-11-01,17.94774055480957
KLAC,2009-12-01,20.867385864257812
KLAC,2010-01-01,16.273788452148438
KLAC,2010-02-01,16.810476303100586
KLAC,2010-03-01,17.942066192626953
KLAC,2010-04-01,19.757734298706055
KLAC,2010-05-01,17.849254608154297
KLAC,2010-06-01,16.24616241455078
KLAC,2010-07-01,18.454662322998047
KLAC,2010-08-01,16.321914672851562
KLAC,2010-09-01,20.702930450439453
KLAC,2010-10-01,20.99087905883789
KLAC,2010-11-01,21.549150466918945
KLAC,2010-12-01,22.859542846679688
KLAC,2011-01-01,26.07785987854004
KLAC,2011-02-01,28.88206672668457
KLAC,2011-03-01,28.13875961303711
KLAC,2011-04-01,26.10506248474121
KLAC,2011-05-01,25.62932777404785
KLAC,2011-06-01,24.207965850830078
KLAC,2011-07-01,23.813274383544922
KLAC,2011-08-01,21.93548583984375
KLAC,2011-09-01,23.12118148803711
KLAC,2011-10-01,28.442445755004883
KLAC,2011-11-01,27.84446907043457
KLAC,2011-12-01,29.35799789428711
KLAC,2012-01-01,31.098182678222656
KLAC,2012-02-01,29.443180084228516
KLAC,2012-03-01,33.348785400390625
KLAC,2012-04-01,31.945470809936523
KLAC,2012-05-01,28.084800720214844
KLAC,2012-06-01,30.39321517944336
KLAC,2012-07-01,31.417638778686523
KLAC,2012-08-01,31.664485931396484
KLAC,2012-09-01,29.667123794555664
KLAC,2012-10-01,28.945812225341797
KLAC,2012-11-01,28.274248123168945
KLAC,2012-12-01,29.96380043029785
KLAC,2013-01-01,34.44959259033203
KLAC,2013-02-01,34.35546875
KLAC,2013-03-01,33.32362365722656
KLAC,2013-04-01,34.277713775634766
KLAC,2013-05-01,35.56669235229492
KLAC,2013-06-01,35.47223663330078
KLAC,2013-07-01,37.318092346191406
KLAC,2013-08-01,35.10307693481445
KLAC,2013-09-01,39.02705001831055
KLAC,2013-10-01,42.07352828979492
